nivel;Veloci;JogTot;JogInv;CorLis;Dificuldade
           33;          1,8;           30;           24;            8;        109,2
           34;          1,6;           35;           22;            7;        106,4
           35;          1,6;           35;           21;            7;        104,4
           36;          1,6;           35;           22;            7;        106,4
           37;          1,8;           30;           24;            8;        109,2
           38;          1,8;           35;           24;            8;        114,2
           39;          1,8;           30;           27;            9;        118,2
           40;          1,9;           33;           28;            9;        123,6
           41;          1,9;           33;           29;           10;        128,6
           42;            2;           35;           30;           10;          133
           43;          1,8;           40;           28;            9;        130,2
           44;          1,8;           40;           27;            9;        128,2
           45;          1,8;           40;           28;            9;        130,2
           46;            2;           35;           30;           10;          133
           47;            2;           40;           30;           10;          138
           48;            2;           35;           33;           11;          142
           49;          2,1;           38;           34;           11;        147,4
           50;          2,1;           38;           35;           12;        152,4
           51;          2,2;           40;           36;           12;        156,8
           52;            2;           45;           34;           11;          154
           53;            2;           45;           33;           11;          152
           54;            2;           45;           34;           11;          154
           55;          2,2;           40;           36;           12;        156,8
           56;          2,2;           45;           36;           12;        161,8
           57;          2,2;           40;           39;           13;        165,8
           58;          2,3;           43;           40;           13;        171,2
           59;          2,3;           43;           41;           14;        176,2
           60;          2,4;           45;           42;           14;        180,6
           61;          2,2;           50;           40;           13;        177,8
           62;          2,2;           50;           39;           13;        175,8
           63;          2,2;           50;           40;           13;        177,8
nivel;Veloci;JogTot;JogInv;CorLis;Dificuldade
            1;            1;           10;            0;            0;           14
            2;            1;           15;            0;            0;           19
            3;            1;           10;            3;            1;           23
            4;          1,1;           13;            4;            1;         28,4
            5;          1,1;           13;            5;            2;         33,4
            6;          1,2;           15;            6;            2;         37,8
            7;            1;           20;            4;            1;           35
            8;            1;           20;            3;            1;           33
            9;            1;           20;            4;            1;           35
           10;          1,2;           15;            6;            2;         37,8
           11;          1,2;           20;            6;            2;         42,8
           12;          1,2;           15;            9;            3;         46,8
           13;          1,3;           18;           10;            3;         52,2
           14;          1,3;           18;           11;            4;         57,2
           15;          1,4;           20;           12;            4;         61,6
           16;          1,2;           25;           10;            3;         58,8
           17;          1,2;           25;            9;            3;         56,8
           18;          1,2;           25;           10;            3;         58,8
           19;          1,4;           20;           12;            4;         61,6
           20;          1,4;           25;           12;            4;         66,6
           21;          1,4;           20;           15;            5;         70,6
           22;          1,5;           23;           16;            5;           76
           23;          1,5;           23;           17;            6;           81
           24;          1,6;           25;           18;            6;         85,4
           25;          1,4;           30;           16;            5;         82,6
           26;          1,4;           30;           15;            5;         80,6
           27;          1,4;           30;           16;            5;         82,6
           28;          1,6;           25;           18;            6;         85,4
           29;          1,6;           30;           18;            6;         90,4
           30;          1,6;           25;           21;            7;         94,4
           31;          1,7;           28;           22;            7;         99,8
           32;          1,7;           28;           23;            8;        104,8
           33;          1,8;           30;           24;            8;        109,2
           34;          1,6;           35;           22;            7;        106,4
           35;          1,6;           35;           21;            7;        104,4
           36;          1,6;           35;           22;            7;        106,4
           37;          1,8;           30;           24;            8;        109,2
           38;          1,8;           35;           24;            8;        114,2
           39;          1,8;           30;           27;            9;        118,2
           40;          1,9;           33;           28;            9;        123,6
           41;          1,9;           33;           29;           10;        128,6
           42;            2;           35;           30;           10;          133
           43;          1,8;           40;           28;            9;        130,2
           44;          1,8;           40;           27;            9;        128,2
           45;          1,8;           40;           28;            9;        130,2
           46;            2;           35;           30;           10;          133
           47;            2;           40;           30;           10;          138
           48;            2;           35;           33;           11;          142
           49;          2,1;           38;           34;           11;        147,4
           50;          2,1;           38;           35;           12;        152,4
           51;          2,2;           40;           36;           12;        156,8
           52;            2;           45;           34;           11;          154
           53;            2;           45;           33;           11;          152
           54;            2;           45;           34;           11;          154
           55;          2,2;           40;           36;           12;        156,8
           56;          2,2;           45;           36;           12;        161,8
           57;          2,2;           40;           39;           13;        165,8
           58;          2,3;           43;           40;           13;        171,2
           59;          2,3;           43;           41;           14;        176,2
           60;          2,4;           45;           42;           14;        180,6
           61;          2,2;           50;           40;           13;        177,8
           62;          2,2;           50;           39;           13;        175,8
           63;          2,2;           50;           40;           13;        177,8
