nivel;Veloci;JogMao;JogPes;Combin;CorErr;NumErr;Dificuldade
           36;          1,6;            7;            8;            4;            3;            3;         42,7
           37;          1,8;            7;            8;            4;            4;            4;         46,1
           38;          1,8;            8;            7;            5;            4;            4;         48,1
           39;          1,8;            8;            8;            5;            4;            4;         49,6
           40;          1,9;            9;            8;            5;            4;            4;         51,3
           41;          1,9;            8;            9;            6;            4;            4;         53,3
           42;            2;            9;            9;            6;            5;            4;         56,5
           43;          1,8;            9;           10;            5;            4;            4;         54,1
           44;          1,8;            9;            9;            4;            5;            4;         52,1
           45;          1,8;            8;            9;            5;            4;            4;         51,1
           46;            2;            8;            9;            5;            5;            5;         54,5
           47;            2;            9;            8;            6;            5;            5;         56,5
           48;            2;            9;            9;            6;            5;            5;           58
           49;          2,1;           10;            9;            6;            5;            5;         59,7
           50;          2,1;            9;           10;            7;            5;            5;         61,7
           51;          2,2;           10;           10;            7;            6;            5;         64,9
           52;            2;           10;           11;            6;            5;            5;         62,5
           53;            2;           10;           10;            5;            6;            5;         60,5
           54;            2;            9;           10;            6;            5;            5;         59,5
           55;          2,2;            9;           10;            6;            6;            6;         62,9
           56;          2,2;           10;            9;            7;            6;            6;         64,9
           57;          2,2;           10;           10;            7;            6;            6;         66,4
           58;          2,3;           11;           10;            7;            6;            6;         68,1
           59;          2,3;           10;           11;            8;            6;            6;         70,1
           60;          2,4;           11;           11;            8;            7;            6;         73,3
           61;          2,2;           11;           12;            7;            6;            6;         70,9
           62;          2,2;           11;           11;            6;            7;            6;         68,9
           63;          2,2;           10;           11;            7;            6;            6;         67,9
nivel;Veloci;JogMao;JogPes;Combin;CorErr;NumErr;Dificuldade
            1;            1;            3;            4;            0;            0;            0;         12,5
            2;            1;            4;            3;            1;            0;            0;         14,5
            3;            1;            4;            4;            1;            0;            0;           16
            4;          1,1;            5;            4;            1;            0;            0;         17,7
            5;          1,1;            4;            5;            2;            0;            0;         19,7
            6;          1,2;            5;            5;            2;            1;            0;         22,9
            7;            1;            5;            6;            1;            0;            0;         20,5
            8;            1;            5;            5;            0;            1;            0;         18,5
            9;            1;            4;            5;            1;            0;            0;         17,5
           10;          1,2;            4;            5;            1;            1;            1;         20,9
           11;          1,2;            5;            4;            2;            1;            1;         22,9
           12;          1,2;            5;            5;            2;            1;            1;         24,4
           13;          1,3;            6;            5;            2;            1;            1;         26,1
           14;          1,3;            5;            6;            3;            1;            1;         28,1
           15;          1,4;            6;            6;            3;            2;            1;         31,3
           16;          1,2;            6;            7;            2;            1;            1;         28,9
           17;          1,2;            6;            6;            1;            2;            1;         26,9
           18;          1,2;            5;            6;            2;            1;            1;         25,9
           19;          1,4;            5;            6;            2;            2;            2;         29,3
           20;          1,4;            6;            5;            3;            2;            2;         31,3
           21;          1,4;            6;            6;            3;            2;            2;         32,8
           22;          1,5;            7;            6;            3;            2;            2;         34,5
           23;          1,5;            6;            7;            4;            2;            2;         36,5
           24;          1,6;            7;            7;            4;            3;            2;         39,7
           25;          1,4;            7;            8;            3;            2;            2;         37,3
           26;          1,4;            7;            7;            2;            3;            2;         35,3
           27;          1,4;            6;            7;            3;            2;            2;         34,3
           28;          1,6;            6;            7;            3;            3;            3;         37,7
           29;          1,6;            7;            6;            4;            3;            3;         39,7
           30;          1,6;            7;            7;            4;            3;            3;         41,2
           31;          1,7;            8;            7;            4;            3;            3;         42,9
           32;          1,7;            7;            8;            5;            3;            3;         44,9
           33;          1,8;            8;            8;            5;            4;            3;         48,1
           34;          1,6;            8;            9;            4;            3;            3;         45,7
           35;          1,6;            8;            8;            3;            4;            3;         43,7
           36;          1,6;            7;            8;            4;            3;            3;         42,7
           37;          1,8;            7;            8;            4;            4;            4;         46,1
           38;          1,8;            8;            7;            5;            4;            4;         48,1
           39;          1,8;            8;            8;            5;            4;            4;         49,6
           40;          1,9;            9;            8;            5;            4;            4;         51,3
           41;          1,9;            8;            9;            6;            4;            4;         53,3
           42;            2;            9;            9;            6;            5;            4;         56,5
           43;          1,8;            9;           10;            5;            4;            4;         54,1
           44;          1,8;            9;            9;            4;            5;            4;         52,1
           45;          1,8;            8;            9;            5;            4;            4;         51,1
           46;            2;            8;            9;            5;            5;            5;         54,5
           47;            2;            9;            8;            6;            5;            5;         56,5
           48;            2;            9;            9;            6;            5;            5;           58
           49;          2,1;           10;            9;            6;            5;            5;         59,7
           50;          2,1;            9;           10;            7;            5;            5;         61,7
           51;          2,2;           10;           10;            7;            6;            5;         64,9
           52;            2;           10;           11;            6;            5;            5;         62,5
           53;            2;           10;           10;            5;            6;            5;         60,5
           54;            2;            9;           10;            6;            5;            5;         59,5
           55;          2,2;            9;           10;            6;            6;            6;         62,9
           56;          2,2;           10;            9;            7;            6;            6;         64,9
           57;          2,2;           10;           10;            7;            6;            6;         66,4
           58;          2,3;           11;           10;            7;            6;            6;         68,1
           59;          2,3;           10;           11;            8;            6;            6;         70,1
           60;          2,4;           11;           11;            8;            7;            6;         73,3
           61;          2,2;           11;           12;            7;            6;            6;         70,9
           62;          2,2;           11;           11;            6;            7;            6;         68,9
           63;          2,2;           10;           11;            7;            6;            6;         67,9
nivel;Veloci;JogMao;JogPes;Combin;CorErr;NumErr;Dificuldade
            1;            1;            3;            4;            0;            0;            0;         12,5
            2;            1;            4;            3;            1;            0;            0;         14,5
            3;            1;            4;            4;            1;            0;            0;           16
            4;          1,1;            5;            4;            1;            0;            0;         17,7
            5;          1,1;            4;            5;            2;            0;            0;         19,7
            6;          1,2;            5;            5;            2;            1;            0;         22,9
            7;            1;            5;            6;            1;            0;            0;         20,5
            8;            1;            5;            5;            0;            1;            0;         18,5
            9;            1;            4;            5;            1;            0;            0;         17,5
           10;          1,2;            4;            5;            1;            1;            1;         20,9
           11;          1,2;            5;            4;            2;            1;            1;         22,9
           12;          1,2;            5;            5;            2;            1;            1;         24,4
           13;          1,3;            6;            5;            2;            1;            1;         26,1
           14;          1,3;            5;            6;            3;            1;            1;         28,1
           15;          1,4;            6;            6;            3;            2;            1;         31,3
           16;          1,2;            6;            7;            2;            1;            1;         28,9
           17;          1,2;            6;            6;            1;            2;            1;         26,9
           18;          1,2;            5;            6;            2;            1;            1;         25,9
           19;          1,4;            5;            6;            2;            2;            2;         29,3
           20;          1,4;            6;            5;            3;            2;            2;         31,3
           21;          1,4;            6;            6;            3;            2;            2;         32,8
           22;          1,5;            7;            6;            3;            2;            2;         34,5
           23;          1,5;            6;            7;            4;            2;            2;         36,5
           24;          1,6;            7;            7;            4;            3;            2;         39,7
           25;          1,4;            7;            8;            3;            2;            2;         37,3
           26;          1,4;            7;            7;            2;            3;            2;         35,3
           27;          1,4;            6;            7;            3;            2;            2;         34,3
           28;          1,6;            6;            7;            3;            3;            3;         37,7
           29;          1,6;            7;            6;            4;            3;            3;         39,7
           30;          1,6;            7;            7;            4;            3;            3;         41,2
           31;          1,7;            8;            7;            4;            3;            3;         42,9
           32;          1,7;            7;            8;            5;            3;            3;         44,9
           33;          1,8;            8;            8;            5;            4;            3;         48,1
           34;          1,6;            8;            9;            4;            3;            3;         45,7
           35;          1,6;            8;            8;            3;            4;            3;         43,7
           36;          1,6;            7;            8;            4;            3;            3;         42,7
           37;          1,8;            7;            8;            4;            4;            4;         46,1
           38;          1,8;            8;            7;            5;            4;            4;         48,1
           39;          1,8;            8;            8;            5;            4;            4;         49,6
           40;          1,9;            9;            8;            5;            4;            4;         51,3
           41;          1,9;            8;            9;            6;            4;            4;         53,3
           42;            2;            9;            9;            6;            5;            4;         56,5
           43;          1,8;            9;           10;            5;            4;            4;         54,1
           44;          1,8;            9;            9;            4;            5;            4;         52,1
           45;          1,8;            8;            9;            5;            4;            4;         51,1
           46;            2;            8;            9;            5;            5;            5;         54,5
           47;            2;            9;            8;            6;            5;            5;         56,5
           48;            2;            9;            9;            6;            5;            5;           58
           49;          2,1;           10;            9;            6;            5;            5;         59,7
           50;          2,1;            9;           10;            7;            5;            5;         61,7
           51;          2,2;           10;           10;            7;            6;            5;         64,9
           52;            2;           10;           11;            6;            5;            5;         62,5
           53;            2;           10;           10;            5;            6;            5;         60,5
           54;            2;            9;           10;            6;            5;            5;         59,5
           55;          2,2;            9;           10;            6;            6;            6;         62,9
           56;          2,2;           10;            9;            7;            6;            6;         64,9
           57;          2,2;           10;           10;            7;            6;            6;         66,4
           58;          2,3;           11;           10;            7;            6;            6;         68,1
           59;          2,3;           10;           11;            8;            6;            6;         70,1
           60;          2,4;           11;           11;            8;            7;            6;         73,3
           61;          2,2;           11;           12;            7;            6;            6;         70,9
           62;          2,2;           11;           11;            6;            7;            6;         68,9
           63;          2,2;           10;           11;            7;            6;            6;         67,9
